source,title,price,listing_url,photo_url,location,search_url,scraped_at,review_status,notes
facebook_marketplace_apify,Nintendo Wii Black  Console + Michael Jackson Experience Wii Game + 1 Remote + 1 Nunchuck,125.00,https://www.facebook.com/marketplace/item/868494209099715,https://scontent-ord5-2.xx.fbcdn.net/v/t39.84726-6/605315477_798680713193775_1750146590935013115_n.jpg?stp=c43.0.260.260a_dst-jpg_p261x260_tt6&_nc_cat=102&ccb=1-7&_nc_sid=92e707&_nc_ohc=QBZLW5M0COgQ7kNvwEgv8Yh&_nc_oc=AdogNkOpM4YqKjJVOVdrEFZWKQGDY0WbmUe1ejUcRwY1O0zO8eJm8pOde3KPWpGaLVQ&_nc_zt=14&_nc_ht=scontent-ord5-2.xx&_nc_gid=tVZdB45sQpqNO0LD3b66cA&_nc_ss=72289&oh=00_Af76EL8kC-FMSnizBlscf3-eyCVOf_Rf4qVUhab1_GttVw&oe=6A0040A9,"Atlanta, GA",https://www.facebook.com/marketplace/atlanta/search/?query=nintendo%20wii,2026-05-05T22:34:52.710785+00:00,FACEBOOK_ACTIVE_CONTEXT_ONLY,NEEDS_MANUAL_REVIEW | NEEDS_MANUAL_SOLD_COMPS
facebook_marketplace_apify,"Super Mario 3d World (nintendo Wii U, 2013) Complete Tested",11.00,https://www.facebook.com/marketplace/item/27028551720069964,https://scontent-ord5-3.xx.fbcdn.net/v/t39.84726-6/691093947_655766837632186_5812353676501941170_n.jpg?stp=c65.0.260.260a_dst-jpg_p261x260_tt6&_nc_cat=109&ccb=1-7&_nc_sid=92e707&_nc_ohc=gGr_4Y05X1UQ7kNvwF2HOFB&_nc_oc=AdrvZdCo0csLaSOG0ZNJS1UWOfIm0w1WL5zwycGSzeizw2242Dr_cumJhAGgOx4nAgU&_nc_zt=14&_nc_ht=scontent-ord5-3.xx&_nc_gid=tVZdB45sQpqNO0LD3b66cA&_nc_ss=72289&oh=00_Af4jduF7qmiEn9gyUZyPBR50TLpbrM_KTcnCxdbxbLr_nA&oe=6A002B7B,"Atlanta, GA",https://www.facebook.com/marketplace/atlanta/search/?query=nintendo%20wii,2026-05-05T22:34:52.710790+00:00,FACEBOOK_ACTIVE_CONTEXT_ONLY,NEEDS_MANUAL_REVIEW | NEEDS_MANUAL_SOLD_COMPS
facebook_marketplace_apify,Nintendo Wii Console With Box And Accessories,150.00,https://www.facebook.com/marketplace/item/1671201797542351,https://scontent-ord5-1.xx.fbcdn.net/v/t39.84726-6/687026955_911108268632101_8547968514078015910_n.jpg?stp=c43.0.260.260a_dst-jpg_p261x260_tt6&_nc_cat=111&ccb=1-7&_nc_sid=92e707&_nc_ohc=ucCvJ5l4GPEQ7kNvwHJu4HA&_nc_oc=AdrZQIeJfC29UPh14O8Z9Itr4DasL7eT_tgVyeXrdEhzic9kif_YA0G5N4dv1PT4L60&_nc_zt=14&_nc_ht=scontent-ord5-1.xx&_nc_gid=tVZdB45sQpqNO0LD3b66cA&_nc_ss=72289&oh=00_Af4zoONI5SpXH7HoQd14Pfrj_WvBpaijmaL6Y_fDZwox2w&oe=6A005785,"Atlanta, GA",https://www.facebook.com/marketplace/atlanta/search/?query=nintendo%20wii,2026-05-05T22:34:52.710796+00:00,FACEBOOK_ACTIVE_CONTEXT_ONLY,NEEDS_MANUAL_REVIEW | NEEDS_MANUAL_SOLD_COMPS
facebook_marketplace_apify,Nintendo Wii console GameCube compatible tested and working paper Mario,80.00,https://www.facebook.com/marketplace/item/978630577888713,https://scontent-ord5-3.xx.fbcdn.net/v/t39.84726-6/686481847_1738830667528484_5599392009700648410_n.jpg?stp=c43.0.260.260a_dst-jpg_p261x260_tt6&_nc_cat=106&ccb=1-7&_nc_sid=92e707&_nc_ohc=RpVU3iRuZWsQ7kNvwEl7AKC&_nc_oc=Adoabonn_ofWmqC0p_u7yJTMYiF19EAGhc83xlzX77C4Y8lOkdeXXNrtmXCdHnWj6ag&_nc_zt=14&_nc_ht=scontent-ord5-3.xx&_nc_gid=tVZdB45sQpqNO0LD3b66cA&_nc_ss=72289&oh=00_Af7_nUiT9tZncYOucRCubw0M197clw_7LttvI3offycLKQ&oe=6A004D97,"Atlanta, GA",https://www.facebook.com/marketplace/atlanta/search/?query=nintendo%20wii,2026-05-05T22:34:52.710801+00:00,FACEBOOK_ACTIVE_CONTEXT_ONLY,NEEDS_MANUAL_REVIEW | NEEDS_MANUAL_SOLD_COMPS
facebook_marketplace_apify,Wii lot w/ 12 Games and Accessories,100.00,https://www.facebook.com/marketplace/item/1929583531029854,https://scontent-ord5-3.xx.fbcdn.net/v/t39.84726-6/683757532_1013483094339079_2396710703471611007_n.jpg?stp=c43.0.260.260a_dst-jpg_p261x260_tt6&_nc_cat=109&ccb=1-7&_nc_sid=92e707&_nc_ohc=yBeRwFE9fG8Q7kNvwHK3Dh5&_nc_oc=AdoWAuBMARuW0d9oygPWWImHIa_eZvm7-76hn5QDfGcycYXAYsMBzp6SOiw0AL8gOqM&_nc_zt=14&_nc_ht=scontent-ord5-3.xx&_nc_gid=tVZdB45sQpqNO0LD3b66cA&_nc_ss=72289&oh=00_Af4jeuNd6bGRR7guyAmhuLKoxquJuWHx5miwWyuqgLZ_bg&oe=6A002E60,"Atlanta, GA",https://www.facebook.com/marketplace/atlanta/search/?query=nintendo%20wii,2026-05-05T22:34:52.710806+00:00,FACEBOOK_ACTIVE_CONTEXT_ONLY,NEEDS_MANUAL_REVIEW | NEEDS_MANUAL_SOLD_COMPS
facebook_marketplace_apify,Nintendo Gamecube,60.00,https://www.facebook.com/marketplace/item/847613864400615,https://scontent.fhnl3-2.fna.fbcdn.net/v/t39.84726-6/687754186_3289643914676348_7217365701701624102_n.jpg?stp=c0.43.261.261a_dst-jpg_p261x260_tt6&_nc_cat=106&ccb=1-7&_nc_sid=92e707&_nc_ohc=sm_yhWs4AVsQ7kNvwFfaYPw&_nc_oc=Adp-px2yjWQ5UnUvttY1B5gGkDJIO2E2RKQ1x46NVhppwyhXFIWI1xd7VxsUeHBLUdE&_nc_zt=14&_nc_ht=scontent.fhnl3-2.fna&_nc_gid=2FxNi63Sn22cMe2Ai2T0Xw&_nc_ss=72289&oh=00_Af44kIKz9B-FyCeokHJ7AFcad-KnnmI8XuVq5rr4BeunLg&oe=6A003B6E,"Atlanta, GA",https://www.facebook.com/marketplace/atlanta/search/?query=gamecube,2026-05-05T22:34:52.710811+00:00,FACEBOOK_ACTIVE_CONTEXT_ONLY,NEEDS_MANUAL_REVIEW | NEEDS_MANUAL_SOLD_COMPS
facebook_marketplace_apify,Nintendo GameCube video game console.  Fully working great condition.,150.00,https://www.facebook.com/marketplace/item/925651893603868,https://scontent.fhnl3-1.fna.fbcdn.net/v/t39.84726-6/656955730_2410955452664980_7277897125439780428_n.jpg?stp=c0.43.261.261a_dst-jpg_p261x260_tt6&_nc_cat=101&ccb=1-7&_nc_sid=92e707&_nc_ohc=P4NxtcBvZLEQ7kNvwHKTZuY&_nc_oc=AdqQ6cGpKhQCm-6VOYYmLo9RahhiQMMdUgDqLshPO88nzuqegBbu7uPD0eKhcNt5KdM&_nc_zt=14&_nc_ht=scontent.fhnl3-1.fna&_nc_gid=2FxNi63Sn22cMe2Ai2T0Xw&_nc_ss=72289&oh=00_Af7YtoXYOY2FkAJVwITb89uUh-fjmZFrDIHacmGJbdg9RA&oe=6A00598B,"Atlanta, GA",https://www.facebook.com/marketplace/atlanta/search/?query=gamecube,2026-05-05T22:34:52.710819+00:00,FACEBOOK_ACTIVE_CONTEXT_ONLY,NEEDS_MANUAL_REVIEW | NEEDS_MANUAL_SOLD_COMPS
facebook_marketplace_apify,Modded GameCube,160.00,https://www.facebook.com/marketplace/item/1701164685352428,https://scontent.fhnl3-1.fna.fbcdn.net/v/t39.84726-6/687044371_887818670984458_2364753361339335207_n.jpg?stp=c0.43.261.261a_dst-jpg_p261x260_tt6&_nc_cat=108&ccb=1-7&_nc_sid=92e707&_nc_ohc=oNMG3Zslaz0Q7kNvwEGMMiD&_nc_oc=AdpIJZdbl0jUAmori6ys0ROYMdD9PuVW1V0w2HRwC8PM1LzJ8jW5IOhYPGrrfNvGbhc&_nc_zt=14&_nc_ht=scontent.fhnl3-1.fna&_nc_gid=2FxNi63Sn22cMe2Ai2T0Xw&_nc_ss=72289&oh=00_Af7qWFbJz54D255ML9dh3De1uHKz8jbR4Kj4MaE8oNev5Q&oe=6A00367A,"Atlanta, GA",https://www.facebook.com/marketplace/atlanta/search/?query=gamecube,2026-05-05T22:34:52.710834+00:00,FACEBOOK_ACTIVE_CONTEXT_ONLY,NEEDS_MANUAL_REVIEW | NEEDS_MANUAL_SOLD_COMPS
facebook_marketplace_apify,Game systems that dont work,75.00,https://www.facebook.com/marketplace/item/943961331943762,https://scontent.fhnl3-1.fna.fbcdn.net/v/t39.84726-6/670792740_1278428020381718_3812569441731503541_n.jpg?stp=c0.101.261.261a_dst-jpg_p261x260_tt6&_nc_cat=108&ccb=1-7&_nc_sid=92e707&_nc_ohc=LSu9YLc1KkIQ7kNvwHroQxl&_nc_oc=AdpFboFQxG555b_kJs6UNMs_Pl0aI0pVfQ3wwIKxSG0BGhU4Ej-cK5nDtv9hRbtRbq8&_nc_zt=14&_nc_ht=scontent.fhnl3-1.fna&_nc_gid=2FxNi63Sn22cMe2Ai2T0Xw&_nc_ss=72289&oh=00_Af7ZtpXOUoF8to4h-j2hcufA5aY7RcPASjJjPvl527lFSA&oe=6A003AB2,"Atlanta, GA",https://www.facebook.com/marketplace/atlanta/search/?query=gamecube,2026-05-05T22:34:52.710841+00:00,FACEBOOK_ACTIVE_CONTEXT_ONLY,NEEDS_MANUAL_REVIEW | NEEDS_MANUAL_SOLD_COMPS
facebook_marketplace_apify,Nintendo Game Cube,99.00,https://www.facebook.com/marketplace/item/1775395050083354,https://scontent.fhnl3-1.fna.fbcdn.net/v/t39.84726-6/654233036_1552918352473594_7369150839273265392_n.jpg?stp=c43.0.260.260a_dst-jpg_p261x260_tt6&_nc_cat=102&ccb=1-7&_nc_sid=92e707&_nc_ohc=gJ-p88gZG3MQ7kNvwFwafAn&_nc_oc=AdrMO2jZk72TURCvTFdmFDI4oytE0_V64O-aJKgbQQW084TkTHIIefBdz-jY_tGIS2U&_nc_zt=14&_nc_ht=scontent.fhnl3-1.fna&_nc_gid=2FxNi63Sn22cMe2Ai2T0Xw&_nc_ss=72289&oh=00_Af7W4s4O1cVgaQwXXB2SSsyvqNa6gg2obKW9eHjYcNGpFA&oe=6A003792,"Atlanta, GA",https://www.facebook.com/marketplace/atlanta/search/?query=gamecube,2026-05-05T22:34:52.710846+00:00,FACEBOOK_ACTIVE_CONTEXT_ONLY,NEEDS_MANUAL_REVIEW | NEEDS_MANUAL_SOLD_COMPS
facebook_marketplace_apify,Nintendo GameCube,45.00,https://www.facebook.com/marketplace/item/1636179254290472,https://scontent.fhnl3-2.fna.fbcdn.net/v/t39.84726-6/671729957_1376624447842720_3559258260044127924_n.jpg?stp=c0.148.261.261a_dst-jpg_p261x260_tt6&_nc_cat=104&ccb=1-7&_nc_sid=92e707&_nc_ohc=P40cbgsGqtQQ7kNvwFTsDR7&_nc_oc=AdrNX77CgN0v5EzDsHgrAuwftQEy9VsSPtPsi9MYaz3rpWSU5VDtxIC3APARWDFmibI&_nc_zt=14&_nc_ht=scontent.fhnl3-2.fna&_nc_gid=2FxNi63Sn22cMe2Ai2T0Xw&_nc_ss=72289&oh=00_Af6_gbihu5GXnAoN7wXnX-2mYLDDAtNiAfL12I7oaSVxeg&oe=6A004D1B,"Atlanta, GA",https://www.facebook.com/marketplace/atlanta/search/?query=gamecube,2026-05-05T22:34:52.710852+00:00,FACEBOOK_ACTIVE_CONTEXT_ONLY,NEEDS_MANUAL_REVIEW | NEEDS_MANUAL_SOLD_COMPS
facebook_marketplace_apify,Nintendo GameCube games starting at $15,15.00,https://www.facebook.com/marketplace/item/1965627161013875,https://scontent.fhnl3-2.fna.fbcdn.net/v/t39.84726-6/666306848_1805041527120332_2847996805744807472_n.jpg?stp=c0.43.261.261a_dst-jpg_p261x260_tt6&_nc_cat=110&ccb=1-7&_nc_sid=92e707&_nc_ohc=sJWlP-SVa6EQ7kNvwEkmKs5&_nc_oc=AdoRQT-KRz6rKD3oziKKEiaNB0LxMMeTXdZHVNqaHMUbiw6LTveZjfK8sBJW_psCi1s&_nc_zt=14&_nc_ht=scontent.fhnl3-2.fna&_nc_gid=2FxNi63Sn22cMe2Ai2T0Xw&_nc_ss=72289&oh=00_Af7-enMx7U2TgbJ0as6xEvwIMCDJzFEGbSSUuhNRegYCCg&oe=6A0045CA,"Atlanta, GA",https://www.facebook.com/marketplace/atlanta/search/?query=gamecube,2026-05-05T22:34:52.710857+00:00,FACEBOOK_ACTIVE_CONTEXT_ONLY,NEEDS_MANUAL_REVIEW | NEEDS_MANUAL_SOLD_COMPS
facebook_marketplace_apify,Modded GameCube ( red LED ) new clock battery,160.00,https://www.facebook.com/marketplace/item/26861384656884230,https://scontent.fhnl3-1.fna.fbcdn.net/v/t39.84726-6/685886249_945772904907094_1540320302302675529_n.jpg?stp=c0.43.261.261a_dst-jpg_p261x260_tt6&_nc_cat=108&ccb=1-7&_nc_sid=92e707&_nc_ohc=TC6mV3BgwcEQ7kNvwHWGkBY&_nc_oc=AdrpBpk8IgYOheQgSHvPMXIQN_GFPBI08JLYoFeSMmt_lydfbBjMKLjgi6S2MxB9_Uc&_nc_zt=14&_nc_ht=scontent.fhnl3-1.fna&_nc_gid=2FxNi63Sn22cMe2Ai2T0Xw&_nc_ss=72289&oh=00_Af7ocJxCyDrMHbO4z7ZotUk_jT21bx9hFAKtaaB9qM-y9A&oe=6A002F8C,"Atlanta, GA",https://www.facebook.com/marketplace/atlanta/search/?query=gamecube,2026-05-05T22:34:52.710863+00:00,FACEBOOK_ACTIVE_CONTEXT_ONLY,NEEDS_MANUAL_REVIEW | NEEDS_MANUAL_SOLD_COMPS
facebook_marketplace_apify,Mini Disc for Sony  Mini Disc player (8+ 1 new),25.00,https://www.facebook.com/marketplace/item/1926891434857506,https://scontent-lax3-1.xx.fbcdn.net/v/t39.84726-6/672689006_1434049604685395_6956189562493455532_n.jpg?stp=c43.0.260.260a_dst-jpg_p261x260_tt6&_nc_cat=102&ccb=1-7&_nc_sid=92e707&_nc_ohc=y2HsDjZv0QwQ7kNvwE4Ces0&_nc_oc=AdoODLHu0G-FV4LA_I6FwFLEb7Qp3IyYve4XtEu3aEO06NX_0mlr_UEmD5k_3itelgo&_nc_zt=14&_nc_ht=scontent-lax3-1.xx&_nc_gid=C07unBR7oPQR-_FDM3LTxA&_nc_ss=72289&oh=00_Af71YzmcTQH1oUi_54vKE95VuPLyN2z0GV5qE21HN9APHg&oe=6A003480,"Atlanta, GA",https://www.facebook.com/marketplace/atlanta/search/?query=sony%20minidisc,2026-05-05T22:34:52.710868+00:00,FACEBOOK_ACTIVE_CONTEXT_ONLY,NEEDS_MANUAL_REVIEW | NEEDS_MANUAL_SOLD_COMPS
facebook_marketplace_apify,MINT Sony Net MD Walkman MZ-N505 - Portable MiniDisc Recorder KIT,200.00,https://www.facebook.com/marketplace/item/1394198179146758,https://scontent-lax3-2.xx.fbcdn.net/v/t39.84726-6/656711898_935411878890462_4101286440095072477_n.jpg?stp=c42.0.260.260a_dst-jpg_p261x260_tt6&_nc_cat=103&ccb=1-7&_nc_sid=92e707&_nc_ohc=VUA8j1WDT7sQ7kNvwE8nDw9&_nc_oc=Ado7kW3a1LG8py2DWGdOA7ZQp9Q5y6BNfv9YAy-PL13X7ZCpv5spVkM754v5RtKI86Q&_nc_zt=14&_nc_ht=scontent-lax3-2.xx&_nc_gid=C07unBR7oPQR-_FDM3LTxA&_nc_ss=72289&oh=00_Af6xKj5l-ge1aAi3w5bsnxzoQ7KbK7gZlmXFmxciP3jZsQ&oe=6A003D8D,"Atlanta, GA",https://www.facebook.com/marketplace/atlanta/search/?query=sony%20minidisc,2026-05-05T22:34:52.710875+00:00,FACEBOOK_ACTIVE_CONTEXT_ONLY,NEEDS_MANUAL_REVIEW | NEEDS_MANUAL_SOLD_COMPS
facebook_marketplace_apify,Sony MZ-NE410 Portable Minidisc MD Walkman Recorder - Tested Working - US Seller,175.00,https://www.facebook.com/marketplace/item/1437840147525828,https://scontent-lax3-1.xx.fbcdn.net/v/t39.84726-6/669083082_1491988998936391_3600026324065076811_n.jpg?stp=c0.0.261.261a_dst-jpg_p261x260_tt6&_nc_cat=104&ccb=1-7&_nc_sid=92e707&_nc_ohc=KaCudk9OTYMQ7kNvwFL1fmU&_nc_oc=Adr5JxyZDAyQh5M8R8nEqSJ68QkFYqBpEdoae806HsIcAEZv1-yU65X3scXf2Kyw5aI&_nc_zt=14&_nc_ht=scontent-lax3-1.xx&_nc_gid=C07unBR7oPQR-_FDM3LTxA&_nc_ss=72289&oh=00_Af6syfo4VaqIcNllxejsgHktTXkWAVLsZ9-uMKZn6g6t1Q&oe=6A002EBA,"Atlanta, GA",https://www.facebook.com/marketplace/atlanta/search/?query=sony%20minidisc,2026-05-05T22:34:52.710881+00:00,FACEBOOK_ACTIVE_CONTEXT_ONLY,NEEDS_MANUAL_REVIEW | NEEDS_MANUAL_SOLD_COMPS
facebook_marketplace_apify,Sony MZ-NF610 Type S Net MD MiniDisc Walkman Portable MD Player/Recorder (FM/AM),135.00,https://www.facebook.com/marketplace/item/726183407039791,https://scontent-lax3-1.xx.fbcdn.net/v/t39.84726-6/621794754_843996341961564_6395289775536438992_n.jpg?stp=c0.43.261.261a_dst-jpg_p261x260_tt6&_nc_cat=104&ccb=1-7&_nc_sid=92e707&_nc_ohc=wU9Kik8BH1sQ7kNvwF15scH&_nc_oc=AdqjTjiWMMO1Yn0cU8vEvMHxbx9j9_PeZVF9xRkS1tMq2Ahqtw1cKv6gpa2xLJgn6UM&_nc_zt=14&_nc_ht=scontent-lax3-1.xx&_nc_gid=C07unBR7oPQR-_FDM3LTxA&_nc_ss=72289&oh=00_Af7DhwYE7Y7AvSyJIu76G1-ZbqFoDL0WIqz7BnQ_pkvrYQ&oe=6A004EF6,"Atlanta, GA",https://www.facebook.com/marketplace/atlanta/search/?query=sony%20minidisc,2026-05-05T22:34:52.710886+00:00,FACEBOOK_ACTIVE_CONTEXT_ONLY,NEEDS_MANUAL_REVIEW | NEEDS_MANUAL_SOLD_COMPS
facebook_marketplace_apify,Sony Minidisc Player Recorder Mds - 101 Parts Or Repair,120.00,https://www.facebook.com/marketplace/item/26780402938220415,https://scontent-lax3-1.xx.fbcdn.net/v/t39.84726-6/680139197_1852361892093321_8887230338876539765_n.jpg?stp=c148.0.260.260a_dst-jpg_p261x260_tt6&_nc_cat=109&ccb=1-7&_nc_sid=92e707&_nc_ohc=pEg5_7ZmDu0Q7kNvwExiaoo&_nc_oc=AdqbB3j9p0fWF99G1VxE1oviOva7myg8bdAYrMdpv9HRLb3C7lV9Ugl-w_5TH-H3Syk&_nc_zt=14&_nc_ht=scontent-lax3-1.xx&_nc_gid=C07unBR7oPQR-_FDM3LTxA&_nc_ss=72289&oh=00_Af4wU9NwXRySs-7ZYkKmFmg1xf0Xc44LcBqo3na69RZDPg&oe=6A004947,"Atlanta, GA",https://www.facebook.com/marketplace/atlanta/search/?query=sony%20minidisc,2026-05-05T22:34:52.710891+00:00,FACEBOOK_ACTIVE_CONTEXT_ONLY,NEEDS_MANUAL_REVIEW | NEEDS_MANUAL_SOLD_COMPS
facebook_marketplace_apify,Sony MiniDisc Walkman Players MZ-S1 & MZ-R500,300.00,https://www.facebook.com/marketplace/item/850054668124720,https://scontent-lax3-1.xx.fbcdn.net/v/t39.84726-6/683135083_1925841281416547_6022387245631226510_n.jpg?stp=c0.43.261.261a_dst-jpg_p261x260_tt6&_nc_cat=109&ccb=1-7&_nc_sid=92e707&_nc_ohc=VpDShCIno1QQ7kNvwGNGnb3&_nc_oc=AdrOPJcOAIdp4VA9948s2GFqBuP44cei7OLo7OCxxgDgaOzDwq4uJOTanDBBrMSpK-Y&_nc_zt=14&_nc_ht=scontent-lax3-1.xx&_nc_gid=C07unBR7oPQR-_FDM3LTxA&_nc_ss=72289&oh=00_Af4NDxxGrRcoykh7qDkrS0WltiY8NT39HOAajJjkaI3hUg&oe=6A004286,"Atlanta, GA",https://www.facebook.com/marketplace/atlanta/search/?query=sony%20minidisc,2026-05-05T22:34:52.710897+00:00,FACEBOOK_ACTIVE_CONTEXT_ONLY,NEEDS_MANUAL_REVIEW | NEEDS_MANUAL_SOLD_COMPS
facebook_marketplace_apify,Amps reciever rack dj garrard sony misc,1.00,https://www.facebook.com/marketplace/item/2444281672742532,https://scontent-lax3-1.xx.fbcdn.net/v/t39.84726-6/687788017_4451232115142377_8238857981141895000_n.jpg?stp=c0.43.261.261a_dst-jpg_p261x260_tt6&_nc_cat=102&ccb=1-7&_nc_sid=92e707&_nc_ohc=TER127CdBNMQ7kNvwEhRn4G&_nc_oc=AdponVRWHVloIbgJg3aglENq0M9ish9c95ikHmL7JSGB1p1nQW7_qiwpvBr-23JYfng&_nc_zt=14&_nc_ht=scontent-lax3-1.xx&_nc_gid=C07unBR7oPQR-_FDM3LTxA&_nc_ss=72289&oh=00_Af5LWkOi4R9ysVX7AFo5SQNqzw1z2arq-64G0C4xDvmI8Q&oe=6A003A97,"Atlanta, GA",https://www.facebook.com/marketplace/atlanta/search/?query=sony%20minidisc,2026-05-05T22:34:52.710901+00:00,FACEBOOK_ACTIVE_CONTEXT_ONLY,NEEDS_MANUAL_REVIEW | NEEDS_MANUAL_SOLD_COMPS
facebook_marketplace_apify,Sony Digital Audio Recorder MiniDisc Deck,350.00,https://www.facebook.com/marketplace/item/1602713561025563,https://scontent-lax3-1.xx.fbcdn.net/v/t39.84726-6/661389444_945686228063554_9174922789037286105_n.jpg?stp=c123.0.260.260a_dst-jpg_p261x260_tt6&_nc_cat=104&ccb=1-7&_nc_sid=92e707&_nc_ohc=WELmpvCi5rUQ7kNvwEFEwD6&_nc_oc=AdrCwz9ptzmdnewSgoNYHgWlVyE5neFzGJQCS-bCuEJeKL8x3pE6C_jETgsXb4tA8SQ&_nc_zt=14&_nc_ht=scontent-lax3-1.xx&_nc_gid=C07unBR7oPQR-_FDM3LTxA&_nc_ss=72289&oh=00_Af6up4etLmHKITKOmrDL36CeFeeB1G_e7PdZypMjm1DWyA&oe=6A00288B,"Atlanta, GA",https://www.facebook.com/marketplace/atlanta/search/?query=sony%20minidisc,2026-05-05T22:34:52.710906+00:00,FACEBOOK_ACTIVE_CONTEXT_ONLY,NEEDS_MANUAL_REVIEW | NEEDS_MANUAL_SOLD_COMPS
facebook_marketplace_apify,Sega dreamcast with 2 controllers and 6 games,275.00,https://www.facebook.com/marketplace/item/1641833953696684,https://scontent-atl3-3.xx.fbcdn.net/v/t39.84726-6/686009967_1705730923768819_3364928960704423724_n.jpg?stp=c0.43.261.261a_dst-jpg_p261x260_tt6&_nc_cat=107&ccb=1-7&_nc_sid=92e707&_nc_ohc=bNanPN0ipFQQ7kNvwFIzOe7&_nc_oc=AdqlyInuOiOUOYFBZ5fooo4wbkjb5-j0uY6cWadDHKnzGoc9mT3WF_u-6WoyrPb8BYk&_nc_zt=14&_nc_ht=scontent-atl3-3.xx&_nc_gid=IHb4saRPemnyrcElVjAA7g&_nc_ss=72289&oh=00_Af7oF4JIeJt3ipI-U1VKC1eK7O3n2XU_Pkhp30BNXX1W0A&oe=6A005AD5,"Atlanta, GA",https://www.facebook.com/marketplace/atlanta/search/?query=sega%20dreamcast,2026-05-05T22:34:52.710912+00:00,FACEBOOK_ACTIVE_CONTEXT_ONLY,NEEDS_MANUAL_REVIEW | NEEDS_MANUAL_SOLD_COMPS
facebook_marketplace_apify,SEGA Dreamcast Game Console with 1 Game. Fully working. Great condition.,160.00,https://www.facebook.com/marketplace/item/1661738585275736,https://scontent-atl3-3.xx.fbcdn.net/v/t45.5328-4/656758893_1330444358917655_227592251717400547_n.jpg?stp=c0.43.261.261a_dst-jpg_p261x260_tt6&_nc_cat=109&ccb=1-7&_nc_sid=247b10&_nc_ohc=XYUvbK6lC6MQ7kNvwHrKoyu&_nc_oc=AdoTgVHYsE9yGhFQtWvltAy1bmUH9ceiv25JwJMnuxeSs-RtPcZ0AEEFwoRz8gim4XM&_nc_zt=23&_nc_ht=scontent-atl3-3.xx&_nc_gid=IHb4saRPemnyrcElVjAA7g&_nc_ss=72289&oh=00_Af6afCR8G0UOZFEv3YXuNytWPPUBaLf3YTK-aLAzbMIFLA&oe=6A0038A1,"Atlanta, GA",https://www.facebook.com/marketplace/atlanta/search/?query=sega%20dreamcast,2026-05-05T22:34:52.710917+00:00,FACEBOOK_ACTIVE_CONTEXT_ONLY,NEEDS_MANUAL_REVIEW | NEEDS_MANUAL_SOLD_COMPS
facebook_marketplace_apify,Sega Dreamcast Sports System Fully Tested Working,175.00,https://www.facebook.com/marketplace/item/940802798696721,https://scontent-atl3-3.xx.fbcdn.net/v/t39.84726-6/646379453_828519763586468_4221253316253349057_n.jpg?stp=c43.0.260.260a_dst-jpg_p261x260_tt6&_nc_cat=107&ccb=1-7&_nc_sid=92e707&_nc_ohc=KZHKu4-OcosQ7kNvwF3p8nc&_nc_oc=AdoBDJwpUGlUgNIdtCwaGRlSrExMugKTjM-cpwd5hIhyJEklNrjR7fqkjRTNgvW7hMo&_nc_zt=14&_nc_ht=scontent-atl3-3.xx&_nc_gid=IHb4saRPemnyrcElVjAA7g&_nc_ss=72289&oh=00_Af6UImM3gBGfBo76ztT-bbYe37Ayeb08360sjF0O4dYCVQ&oe=6A00320C,"Atlanta, GA",https://www.facebook.com/marketplace/atlanta/search/?query=sega%20dreamcast,2026-05-05T22:34:52.710922+00:00,FACEBOOK_ACTIVE_CONTEXT_ONLY,NEEDS_MANUAL_REVIEW | NEEDS_MANUAL_SOLD_COMPS
facebook_marketplace_apify,Looking For: Sega Dreamcast Consoles & Accessories — Payments Today 💵,,https://www.facebook.com/marketplace/item/2041429099942733,https://scontent-atl3-2.xx.fbcdn.net/v/t39.84726-6/591474774_855851070144304_4269371163780179796_n.jpg?stp=c0.25.261.261a_dst-jpg_p261x260_tt6&_nc_cat=101&ccb=1-7&_nc_sid=92e707&_nc_ohc=4QjMiC8j6A8Q7kNvwF8dCy9&_nc_oc=AdoealEaV9fK-XTeKHFWFJ5F0EZDYA-kB4Lj7e0_V8IIgrfI0QEPSLkwmnLvHphMNFE&_nc_zt=14&_nc_ht=scontent-atl3-2.xx&_nc_gid=IHb4saRPemnyrcElVjAA7g&_nc_ss=72289&oh=00_Af4kqV6HkfaEeRxb8dLdRAi-COpzWt1dBc-_dzquHJN2zg&oe=6A004BAE,"Atlanta, GA",https://www.facebook.com/marketplace/atlanta/search/?query=sega%20dreamcast,2026-05-05T22:34:52.710926+00:00,FACEBOOK_ACTIVE_CONTEXT_ONLY,NEEDS_MANUAL_REVIEW | NEEDS_MANUAL_SOLD_COMPS
